Product ID,Barkod (EAN Number),Product Name,Price,Currency,Category,Brand,Ana görsel,Image 1,Image 2,Image 3,Image 4,Image 5,Diğer görseller,Product URL,Açıklama
40020190,3800052707110,"RFG Çalışma koltuğu RFG Ergo 06 W, gri",539,BGN,Ev ve Bahçe > Mobilya ve Yataklar > Ofis koltukları,RFG,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/marketplace/60/OFIS_STOLOVE/4010120351.jpeg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/marketplace/60/OFIS_STOLOVE/4010120351-1.jpeg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/marketplace/60/OFIS_STOLOVE/4010120351-2.jpeg.webp,,,,,https://www.technomarket.bg/ofis-stolove/raboten-stol-rfg-ergo-06-w-siv-40020190,"Ergonomik çalışma koltuğu Ergo 06 W.
Ayarlanabilir kolçaklar.
Bel desteği.
Yüksek kaliteli köpükten yapılmış, şam kumaşla kaplanmış koltuk.
Sırtlık nefes alabilen örgü malzemeyle döşenmiştir.
Çalışma pozisyonunda kilitleme imkanına sahip senkron mekanizma.
Ayarlanabilir oturma yüksekliği.
Ayarlanabilir salınım kuvveti.
Sağlam beş ışınlı krom taban.
Yük kapasitesi: 120 kg.
Garanti süresi: 3 yıl.
Ürünün kurulumu ve/veya teslimatı ek ücrete tabidir."
40019990,3800052741688,"RFG RFG Lucca M ziyaretçi koltuğu, damask ve file, kırmızı koltuk, siyah sırtlık",341,BGN,Ev ve Bahçe > Mobilya ve Yataklar > Ofis koltukları,RFG,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/marketplace/60/OFIS_STOLOVE/4010100232.jpeg.webp,,,,,,,https://www.technomarket.bg/ofis-stolove/posetitelski-stol-rfg-lucca-m-damaska-i-mesh-chervena-sedalka-cherna-oblegalka-40019990,"Ergonomik ziyaretçi koltuğu RFG bel desteğine sahiptir. Koltuk poliüretan köpükten yapılmış, yüksek kaliteli şam kumaşla kaplanmıştır ve koltuk nefes alabilen örgü malzemeden yapılmıştır. Yumuşak poliüretan pedli sabit krom kolçaklar ve sağlam krom beş kirişli taban gibi ek nitelikleri, otururken maksimum konfor sağlar. Yük kapasitesi - 120 kg. Garanti süresi - 3 yıl.
Ürünün kurulumu ve/veya teslimatı ek ücrete tabidir."
40045826,3800228954546,"DAWON Yönetici koltuğu DAWON G1, 3D kolçaklı, beyaz PP tabanlı, gri fileli, açık mavi damasklı",845,BGN,Ev ve Bahçe > Mobilya ve Yataklar > Ofis koltukları,DAWON,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/marketplace/191/12301194.jpg.webp,,,,,,,https://www.technomarket.bg/ofis-stolove/menidzhyrski-stol-dawon-g1-s-3d-podlakytnici-bqla-pp-baza-siva-mrezha-svetlosinq-damaska-40045826,"Ayarlanabilir 3 boyutlu kolçaklara sahip DAWON ergonomik ofis koltuğu. Ergonomik ve dengeli bir çalışma duruşu için çift destek yapısına sahip orta yükseklikte sırtlık H995.
Pozdaki gerilimi ayarlamak için Dinamik Sığdırma işlevi.
Omurganın kıvrımlarına uyum sağlayarak sırtı etkili bir şekilde desteklemeye yardımcı olur.
Ekstra sırt konforu için Ayarlanabilir Uplift bel desteği.
Sırt dayanağının ve koltuğun eğimini ayarlamak için senkronize mekanizma.
Oturma yüksekliğini ayarlama imkanı.
G1 Koltuğun derinliğini ayarlamak için kaydırma mekanizması.
Ayarlanabilir 3D kolçaklar.
Tekerlekli zarif beyaz PP taban.
SGS kalite belgesi.
Garanti 36 ay."
40020024,3800052750963,"RFG Ziyaretçi koltuğu RFG GRANDE M, eko-deri, siyah",527,BGN,Ev ve Bahçe > Mobilya ve Yataklar > Ofis koltukları,RFG,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/marketplace/60/OFIS_STOLOVE/4010100262.jpeg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/marketplace/60/OFIS_STOLOVE/4010100262-1.jpeg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/marketplace/60/OFIS_STOLOVE/4010100262-2.jpeg.webp,,,,,https://www.technomarket.bg/ofis-stolove/posetitelski-stol-rfg-grande-m-ekokozha-cheren-40020024,"Grande ziyaretçi koltuğu ergonomik bir koltuğa ve yüksek bir sırtlığa sahiptir. Yüksek kaliteli eko-deri ile döşenmiştir. Entegre yumuşak pedli krom kolçaklar ve ""kızak"" tipi güçlü bir krom çerçeve. Renk - siyah. Yük kapasitesi - 150 kg. Garanti süresi - 3 yıl.
Ürünün kurulumu ve/veya teslimatı ek ücrete tabidir."
40074469,3800228956458,"Deli Çok fonksiyonlu sandalye DAWON T5, sabit kolçaklar beyaz, gri ağ ve şam rengi tekerlekli 4 ayak",552,BGN,Ev ve Bahçe > Mobilya ve Yataklar > Ofis koltukları,Deli,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/marketplace/191/12306001-1.jpg.webp,,,,,,,https://www.technomarket.bg/ofis-stolove/multifunkcionalen-stol-dawon-t5-fiks-podlakytnici-4-kraka-s-kolelca-v-bqlo-siva-mrezha-i-damaska-40074469,"Omurgaya uyum sağlayan kıvrımlı, fileden yapılmış yüksek sırt. Koltuğun ve sırtlığın eğimini ayarlamak için yatırma mekanizması. Hafif eğimli sabit kolçaklar. Tekerlekli 4 ayaklı zarif PP taban. Koltuğun geri çekilmesiyle yatay istifleme imkanı. Sandalyenin tasarımı, onu ofiste veya evde çalışma koltuğu olarak ve ayrıca herhangi bir toplantı odasında konferans koltuğu olarak kullanmaya uygun hale getirir. SGS kalite belgesi."
40074470,3800228956489,"Deli Çok fonksiyonlu sandalye DAWON ARI, sabit kolçaklar 4 adet tekerlekli ayak ve sırtlık siyah, mavi şam rengi",276,BGN,Ev ve Bahçe > Mobilya ve Yataklar > Ofis koltukları,Deli,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/marketplace/191/12306004.jpg.webp,,,,,,,https://www.technomarket.bg/ofis-stolove/multifunkcionalen-stol-dawon-ari-fiks-podlakytnici-4-kraka-s-kolelca-i-oblegalka-v-cherno-sinq-damaska-40074470,"Sırtı saran alçak PP sırtlık. 4 tekerlekli zarif çelik taban. Koltuğun geri çekilmesiyle yatay istifleme imkanı. Sandalyenin tasarımı, onu ofiste veya evde çalışma koltuğu olarak ve ayrıca herhangi bir toplantı odasında konferans koltuğu olarak kullanmaya uygun hale getirir. SGS kalite belgesi."
40045836,3800228955659,"DAWON Yönetici koltuğu DAWON G1, sabit kolçaklı siyah fileli, şam kumaşlı, kafalıklı ve askılı",702,BGN,Ev ve Bahçe > Mobilya ve Yataklar > Ofis koltukları,DAWON,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/marketplace/191/12301228.jpg.webp,,,,,,,https://www.technomarket.bg/ofis-stolove/menidzhyrski-stol-dawon-g1-s-fiksirani-podlakytnici-cherna-mrezha-damaska-opora-za-glava-i-zakachalka-40045836,"Yenilikçi tasarıma sahip DAWON ergonomik ofis koltuğu. Ergonomik ve dengeli bir çalışma duruşu için çift destek yapısına sahip, orta yükseklikte file sırtlık.
Pozdaki gerilimi ayarlamak için Dinamik Sığdırma işlevi.
Omurganın kıvrımlarına uyum sağlayarak sırtı etkili bir şekilde desteklemeye yardımcı olur.
3 kilitleme seviyeli, ekstra sırt konforu için Ayarlanabilir Uplift bel desteği.
Sırt dayanağının ve koltuğun eğimini ayarlamak için senkronize mekanizma - 4 kilitleme konumu.
Koltuğun yüksekliğini ayarlama imkanı.
G1 Koltuğun derinliğini ayarlamak için kaydırma mekanizması.
Sabit kolçaklar.
Tekerlekli zarif PP taban.
Maksimum ağırlık - 136 kg.
SGS kalite belgesi.
Garanti 36 ay."
40045835,3800228955642,DAWON DAWON G1 Sabit Kolçaklı Siyah PP Tabanlı Mesh ve Damask Kafalıklı Yönetici Koltuğu,692,BGN,Ev ve Bahçe > Mobilya ve Yataklar > Ofis koltukları,DAWON,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/marketplace/191/12301227-1.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/marketplace/191/12301227-2.jpg.webp,,,,,,https://www.technomarket.bg/ofis-stolove/menidzhyrski-stol-dawon-g1-s-fiksirani-podlakytnici-cherna-pp-baza-mrezha-i-damaska-opora-za-glava-40045835,"Yenilikçi tasarıma sahip DAWON ergonomik ofis koltuğu. Ergonomik ve dengeli bir çalışma duruşu için çift destek yapısına sahip, orta yükseklikte file sırtlık.
Pozdaki gerilimi ayarlamak için Dinamik Sığdırma işlevi.
Omurganın kıvrımlarına uyum sağlayarak sırtı etkili bir şekilde desteklemeye yardımcı olur.
3 kilitleme seviyeli, ekstra sırt konforu için Ayarlanabilir Uplift bel desteği.
Sırt dayanağının ve koltuğun eğimini ayarlamak için senkronize mekanizma - 4 kilitleme konumu.
Koltuğun yüksekliğini ayarlama imkanı.
G1 Koltuğun derinliğini ayarlamak için kaydırma mekanizması.
Sabit kolçaklar.
Tekerlekli zarif PP taban.
Maksimum ağırlık - 136 kg.
SGS kalite belgesi.
Garanti 36 ay."
40045841,3800228955932,"DAWON Yönetici koltuğu DAWON PROMAX ayarlanabilir 3D kolçaklar, siyah PP taban, eko deri ve file",684,BGN,Ev ve Bahçe > Mobilya ve Yataklar > Ofis koltukları,DAWON,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/marketplace/191/12301234.jpg.webp,,,,,,,https://www.technomarket.bg/ofis-stolove/menidzhyrski-stol-dawon-promax-reguliruemi-3d-podlakytnici-cherna-pp-baza-eko-kozha-i-mrezha-40045841,"Yenilikçi ve fonksiyonel tasarıma sahip ergonomik sandalye. Ergonomik ve dengeli bir çalışma duruşu için çift destek yapısına sahip orta yükseklikte file sırtlık.
Oturan kişinin her hareketinde destek sağlamak için sırt dayanağındaki refleks sistemi.
Sırt dayanağının ve koltuk eğiminin bağımsız olarak ayarlanması için senkron mekanizma.
5 kilitleme konumu.
Koltuğun derinliğini ayarlamak için kayar mekanizma.
3 boyutlu ayarlanabilir kolçaklar - yüksekliği, öne ve yana doğru.
Yüksek kaliteli eko deriden yapılmış koltuk.
Tekerlekli zarif PP taban.
Maksimum ağırlık 136 kg'a kadar.
SGS kalite belgesi.
36 ay garanti."
40045840,3800228955925,"DAWON DAWON ICON Ayarlanabilir 3D Kolçaklı, Siyah PP Tabanlı, Fileli ve Şamlı Yönetici Koltuğu",695,BGN,Ev ve Bahçe > Mobilya ve Yataklar > Ofis koltukları,DAWON,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/marketplace/191/12301233.jpg.webp,,,,,,,https://www.technomarket.bg/ofis-stolove/menidzhyrski-stol-dawon-icon-s-reguliruemi-3d-podlakytnici-cherna-pp-baza-mrezha-i-damaska-40045840,"Yüksek sırt dayanaklı, şık tasarımlı ergonomik sandalye. Yüksek ergonomik örgü sırtlık.
Oturma yerinin ağırlığına ve hareketine göre otomatik gerginlik fonksiyonuna sahip, yüksekliği ayarlanabilir bel desteği.
Kilitleme seçeneği ile sırtlığın ve koltuk eğiminin bağımsız olarak ayarlanması için senkron mekanizma.
Daha fazla oturma konforu için kavisli koltuk.
Koltuk derinliği ayar mekanizması.
Geniş 3D ayarlanabilir kolçaklar - yüksekliği, öne ve yana doğru, yumuşak pedlerle.
Tekerlekli zarif PP taban.
Maksimum ağırlık 136 kg'a kadar.
SGS kalite belgesi.
Garanti 36 ay."
40045838,6941798404547,"DELI Yönetici koltuğu Deli VALENCIA, düzeltildi. kolçaklar siyah PP taban, siyah eko deri",269,BGN,Ev ve Bahçe > Mobilya ve Yataklar > Ofis koltukları,DELI,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/marketplace/191/12301231.jpg.webp,,,,,,,https://www.technomarket.bg/ofis-stolove/menidzhyrski-stol-deli-valencia-fiks-podlakytnici-cherna-pp-baza-cherna-eko-kozha-40045838,"Yönetici koltuğu, ergonomik şekilli, eko deriden yapılmıştır. Yüksek sırtlı ve sabit bel destekli yönetici koltuğu.
Eğim kilitleme mekanizması 90°-135°.
Koltuğun yüksekliğini 10 cm'ye kadar ayarlayan gaz mekanizması.
Klasik tasarımlı ve yumuşak pedli sabit kolçaklar.
Kolçak ve oturma yeri seçilmiş eko deriden yapılmıştır.
Uygun oturma için maksimum konfor ve destek sağlayan, yüksek yoğunluklu elastik köpükten yapılmış konforlu koltuk.
Dayanıklı PP taban, 5 ışınlı.
Maksimum yük: 120 kg."
40045837,6941798404523,"DELI Yönetici koltuğu Deli MONACO, düzeltildi. kolçaklar, siyah PP taban, siyah eko deri",263,BGN,Ev ve Bahçe > Mobilya ve Yataklar > Ofis koltukları,DELI,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/marketplace/191/12301230.jpg.webp,,,,,,,https://www.technomarket.bg/ofis-stolove/menidzhyrski-stol-deli-monaco-fiks-podlakytnici-cherna-pp-baza-cherna-eko-kozha-40045837,"Yönetici koltuğu Şarküteri ergonomik tasarımlı eko deriden yapılmıştır. Sabit bel destekli, yüksek sırtlı yönetici koltuğu.
Eğim mekanizması 90° - 125°.
Koltuğun yüksekliğini 10 cm'ye kadar ayarlayan gaz mekanizması.
Klasik tasarıma sahip sabit kolçaklar.
Daha fazla konfor için yerleşik kafalık.
Kolçak ve oturma yeri seçilmiş eko deriden yapılmıştır.
Uygun oturma için maksimum konfor ve destek sağlayan, yüksek yoğunluklu elastik köpükten yapılmış konforlu koltuk.
Dayanıklı PP taban, 5 kirişli, 32 cm.
Maksimum yük: 120 kg. Garanti 24 ay."
40045832,3800228954638,"DAWON Yönetici koltuğu DAWON G1, 3D kolçaklı, beyaz PP tabanlı, gri fileli, gri mavi damasklı",845,BGN,Ev ve Bahçe > Mobilya ve Yataklar > Ofis koltukları,DAWON,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/marketplace/191/12301218-1.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/marketplace/191/12301218-2.jpg.webp,,,,,,https://www.technomarket.bg/ofis-stolove/menidzhyrski-stol-dawon-g1-s-3d-podlakytnici-bqla-pp-baza-siva-mrezha-sivosinq-damaska-40045832,"Ayarlanabilir 3 boyutlu kolçaklara sahip DAWON ergonomik ofis koltuğu. Ergonomik ve dengeli bir çalışma duruşu için çift destek yapısına sahip orta yükseklikte sırtlık H995.
Pozdaki gerilimi ayarlamak için Dinamik Sığdırma işlevi.
Omurganın kıvrımlarına uyum sağlayarak sırtı etkili bir şekilde desteklemeye yardımcı olur.
Ekstra sırt konforu için Ayarlanabilir Uplift bel desteği.
Sırt dayanağının ve koltuğun eğimini ayarlamak için senkronize mekanizma.
Oturma yüksekliğini ayarlama imkanı.
G1 Koltuğun derinliğini ayarlamak için kaydırma mekanizması.
Ayarlanabilir 3D kolçaklar.
Tekerlekli zarif beyaz PP taban.
SGS kalite belgesi.
Garanti 36 ay."
40045828,3800228954591,"DAWON Yönetici koltuğu DAWON G1, sabit kolçaklı siyah PP tabanlı, siyah fileli, siyah damasklı",671,BGN,Ev ve Bahçe > Mobilya ve Yataklar > Ofis koltukları,DAWON,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/marketplace/191/12301213-1.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/marketplace/191/12301213-2.jpg.webp,,,,,,https://www.technomarket.bg/ofis-stolove/menidzhyrski-stol-dawon-g1-s-fiksirani-podlakytnici-cherna-rr-baza-cherna-mrezha-cherna-damaska-40045828,"Yenilikçi tasarıma sahip DAWON ergonomik ofis koltuğu. Ergonomik ve dengeli bir çalışma duruşu için çift destek yapısına sahip, orta yükseklikte file sırtlık.
Pozdaki gerilimi ayarlamak için Dinamik Sığdırma işlevi.
Omurganın kıvrımlarına uyum sağlayarak sırtı etkili bir şekilde desteklemeye yardımcı olur.
3 kilitleme seviyeli, ekstra sırt konforu için Ayarlanabilir Uplift bel desteği.
Sırt dayanağının ve koltuğun eğimini ayarlamak için senkronize mekanizma - 4 kilitleme konumu.
Koltuğun yüksekliğini ayarlama imkanı.
G1 Koltuğun derinliğini ayarlamak için kaydırma mekanizması.
Sabit kolçaklar.
Tekerlekli zarif PP taban.
Maksimum ağırlık - 136 kg.
SGS kalite belgesi.
Garanti 36 ay."
40045829,3800228954607,"DAWON Yönetici koltuğu DAWON G1, sabit kolçaklı, siyah PP tabanlı, siyah fileli, lacivert damasklı",671,BGN,Ev ve Bahçe > Mobilya ve Yataklar > Ofis koltukları,DAWON,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/marketplace/191/12301214-1.jpg.webp,,,,,,,https://www.technomarket.bg/ofis-stolove/menidzhyrski-stol-dawon-g1-s-fiksirani-podlakytnici-cherna-rr-baza-cherna-mrezha-tymnosinq-damaska-40045829,"Yenilikçi tasarıma sahip DAWON ergonomik ofis koltuğu. Ergonomik ve dengeli bir çalışma duruşu için çift destek yapısına sahip, orta yükseklikte file sırtlık.
Pozdaki gerilimi ayarlamak için Dinamik Sığdırma işlevi.
Omurganın kıvrımlarına uyum sağlayarak sırtı etkili bir şekilde desteklemeye yardımcı olur.
3 kilitleme seviyeli, ekstra sırt konforu için Ayarlanabilir Uplift bel desteği.
Sırt dayanağının ve koltuğun eğimini ayarlamak için senkronize mekanizma - 4 kilitleme konumu.
Koltuğun yüksekliğini ayarlama imkanı.
G1 Koltuğun derinliğini ayarlamak için kaydırma mekanizması.
Sabit kolçaklar.
Tekerlekli zarif PP taban.
Maksimum ağırlık - 136 kg.
SGS kalite belgesi.
Garanti 36 ay."
40019991,3800052741695,"RFG RFG Lucca M ziyaretçi koltuğu, damask ve file, mavi koltuk, siyah arkalık",341,BGN,Ev ve Bahçe > Mobilya ve Yataklar > Ofis koltukları,RFG,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/marketplace/60/OFIS_STOLOVE/4010100233.jpeg.webp,,,,,,,https://www.technomarket.bg/ofis-stolove/posetitelski-stol-rfg-lucca-m-damaska-i-mesh-sinq-sedalka-cherna-oblegalka-40019991,"RFG Lucca M ziyaretçi koltuğu, damask ve file, mavi koltuk, siyah sırt."
40028697,4016849583983,"Interstuhl Tabure Yukarı 100U, Sarı",419,BGN,Ev ve Bahçe > Mobilya ve Yataklar > Ofis koltukları,Interstuhl,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/marketplace/60/stolove/4010200053.jpeg.webp,,,,,,,https://www.technomarket.bg/ofis-stolove/interstuhl-taburetka-up-100u-zhylta-40028697,"Interstuhl Tabure Up 100U, sarı"
40020267,3800052741893,"RFG RFG Swiss M Ziyaretçi Koltuğu, Damask ve Fileli, Siyah Koltuk, Siyah Sırtlı, 2 Parça Set",779,BGN,Ev ve Bahçe > Mobilya ve Yataklar > Ofis koltukları,RFG,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/marketplace/60/OFIS_STOLOVE/4010100253_1.JPG.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/marketplace/60/OFIS_STOLOVE/4010100253_2.JPG.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/marketplace/60/OFIS_STOLOVE/4010100253_3.JPG.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/marketplace/60/OFIS_STOLOVE/4010100253_4.JPG.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/marketplace/60/OFIS_STOLOVE/4010100253_5.JPG.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/marketplace/60/OFIS_STOLOVE/4010100253_7.JPG.webp,,https://www.technomarket.bg/ofis-stolove/posetitelski-stol-rfg-swiss-m-damaska-i-mesh-cherna-sedalka-cherna-oblegalka-2-broq-v-komplekt-40020267,"Ziyaretçinin, yüksek kaliteli köpükten yapılmış, şam kumaşıyla döşenmiş oturma alanına sahip ergonomik İsviçre sandalyesi.
Sırtlık nefes alabilen örgü malzemeden yapılmıştır. Sandalyenin katlanabilir tasarımı onu konferans ve toplantı salonlarına uygun hale getirir.
Sırt dayanağının ergonomik tasarımı, uzun süreli oturma sırasında size gerekli konforu sağlayacaktır. Kolçaklarda konfor ve omuzlarınız için gerekli dinlenmeyi garanti eden çıkarılabilir pedler bulunur.
Swiss, kolay hareket ve garantili hareketlilik için entegre tekerleklerle donatılmıştır.
Yük kapasitesi – 120 kg.
Garanti süresi – 3 yıl.
Ürünün kurulumu ve/veya teslimatı ek ücrete tabidir."
40043382,3800052790259,No Brand YÖNETMEN KOLTUĞU SLASH ECO DERİ MAVİ,359,BGN,Ev ve Bahçe > Mobilya ve Yataklar > Ofis koltukları,No Brand,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/marketplace/60/ofis_stolove/4010140502.jpeg.webp,,,,,,,https://www.technomarket.bg/ofis-stolove/stol-direktorski-slash-ekokozha-sin-40043382,"Slash yönetici koltuğu her ofis için şık ve konforlu bir çözümdür. Benzersiz konfor sağlamak üzere tasarlanan bu ürün, ofiste zarif bir vurgu haline gelecek.
Temiz tasarımı ve ergonomik oturma ve sırtlığı sayesinde sahip olduğu rahatlık ve konfora hayran kalacaksınız.
Uzun süreli oturma sırasında maksimum konfor için sırt dayanağının ergonomik kıvrımları.
Baş desteği için ilave yumuşak ped.
Sandalyenin yüksekliğinin ayarlanmasını ve çalışma pozisyonunda kilitlenmesini ve ayrıca sallanma kuvvetinin ayarlanmasını sağlayan eğim mekanizması.
Çalışma günü boyunca rahatlık ve konfor için yumuşak pedli krom metal kolçaklar.
Sağlam beş ışınlı krom taban.
Mavi renkte yüksek kaliteli eko-deri döşeme.
Yük kapasitesi: 160 kg.
Garanti süresi: 3 yıl.
Ürünün kurulumu ve/veya teslimatı ayrıca ücretlendirilir."
40055709,3800052796411,"RFG Ofis koltuğu Jolly White W, yeşil",251,BGN,Ev ve Bahçe > Mobilya ve Yataklar > Ofis koltukları,RFG,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/marketplace/60/OFIS_STOLOVE/4010120400.jpeg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/marketplace/60/OFIS_STOLOVE/4010120400-1.jpeg.webp,,,,,,https://www.technomarket.bg/ofis-stolove/rfg-raboten-stol-jolly-white-w-zelen-40055709,"RFG Jolly White sandalye, hem ofis hem de ev iç mekanlarına kolaylıkla uyum sağlayabilecek pratik bir seçimdir.
Koltuk yüksek kaliteli köpükten yapılmış ve şam kumaşıyla döşenmiştir ve sırtlık nefes alabilen örgü malzemeden yapılmıştır.
Sandalye, sallanma veya çalışma konumunda sabitleme işlevine sahip bir Eğim mekanizmasına sahiptir.
Kolçakları yukarı çevirin.
Sabit bel desteği.
Beyaz renkte beş kirişli polipropilen taban.
Renk: yeşil.
Yük kapasitesi: 120 kg.
Garanti süresi: 3 yıl."
